"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000007171"	81.5887858116929	-0.00582385564596072	0.338167622339159	-0.0172218014417707	0.9862596697322	0.991759820040374	"NOS2"	"nitric oxide synthase 2"
"ENSG00000007174"	5.50796865654719	1.21874945588548	0.548208226128301	2.2231506164963	0.0262056455070965	0.0785282374578957	"DNAH9"	"dynein axonemal heavy chain 9"
"ENSG00000007202"	2624.43975265688	0.338021398433818	0.136678150670875	2.4731194911159	0.0133939351255133	0.0467857973676303	"BLTP2"	"bridge-like lipid transfer protein family member 2"
"ENSG00000007216"	214.13545435213	0.266772907687672	0.549850385179362	0.485173630642544	0.627553185512205	0.755529153688428	"SLC13A2"	"solute carrier family 13 member 2"
"ENSG00000007237"	310.750696879581	-0.386108656462164	0.25788697114454	-1.49720109840585	0.13434093966234	0.262767844013466	"GAS7"	"growth arrest specific 7"
"ENSG00000007255"	1537.84236503012	0.317231651956886	0.196056986349782	1.61805839140523	0.105650014395959	0.220813935216431	"TRAPPC6A"	"trafficking protein particle complex subunit 6A"
"ENSG00000007264"	143.713973767673	0.66872378114291	0.261522751703022	2.55703863923202	0.0105567490591973	0.0389801720264239	"MATK"	"megakaryocyte-associated tyrosine kinase"
"ENSG00000007312"	93.6181872119855	-0.20093953275938	0.246118699942998	-0.816433423408777	0.414252286912573	0.575613943286528	"CD79B"	"CD79b molecule"
"ENSG00000007314"	91.8219096428617	0.199938251345734	0.267362063204255	0.747818329008735	0.454569744887141	0.613352209424179	"SCN4A"	"sodium voltage-gated channel alpha subunit 4"
"ENSG00000007341"	300.264708035658	0.160932480507864	0.103593482244819	1.5535000563794	0.120303715804513	0.242264538316878	"ST7L"	"suppression of tumorigenicity 7 like"
"ENSG00000007372"	17.2341169996614	1.51796874783482	0.725489231012568	2.09233808435197	0.0364082831700001	0.100555008768998	"PAX6"	"paired box 6"
"ENSG00000007376"	845.372853182503	0.236103186401195	0.144425410869608	1.63477593714001	0.102096026869589	0.215382881148235	"RPUSD1"	"RNA pseudouridine synthase domain containing 1"
"ENSG00000007384"	579.521833548766	0.744107248828192	0.170458038577252	4.36533973427696	1.26925333533743e-05	0.000173161004066038	"RHBDF1"	"rhomboid 5 homolog 1"
"ENSG00000007392"	884.692148540321	0.108373419319944	0.142917432777384	0.758293912882921	0.448275050540891	0.607630666749615	"LUC7L"	"LUC7 like"
"ENSG00000007402"	52.9925308264928	1.0876624980086	0.306061120970679	3.55374277712588	0.000379790474776925	0.00280894539265706	"CACNA2D2"	"calcium voltage-gated channel auxiliary subunit alpha2delta 2"
"ENSG00000007516"	520.909240269219	0.0901011629737343	0.238813712161487	0.377286388449954	0.705960786505699	0.812405628760325	"BAIAP3"	"BAI1 associated protein 3"
"ENSG00000007520"	1562.2637329903	0.189090100296234	0.14479477085149	1.30591801889155	0.191580438224987	0.338873671402256	"TSR3"	"TSR3 ribosome maturation factor"
"ENSG00000007541"	1544.07792626667	0.392020897135848	0.161631593594143	2.42539771104536	0.0152916243316626	0.0518904913290671	"PIGQ"	"phosphatidylinositol glycan anchor biosynthesis class Q"
"ENSG00000007545"	320.194128583311	0.135086349530294	0.12467746927674	1.08348645760887	0.278592558633525	0.439540394797425	"CRAMP1"	"cramped chromatin regulator homolog 1"
"ENSG00000007866"	1037.24930564012	0.161662223086135	0.130156679636652	1.24205859843256	0.214214942494175	0.367067669202923	"TEAD3"	"TEA domain transcription factor 3"
"ENSG00000007908"	136.285372869004	-2.09678734962939	0.425025996261737	-4.93331553380599	8.08453933590792e-07	1.70718046188642e-05	"SELE"	"selectin E"
"ENSG00000007923"	858.68895756105	0.194376182346724	0.167913939051485	1.15759408328289	0.247029724937986	0.405062323015339	"DNAJC11"	"DnaJ heat shock protein family (Hsp40) member C11"
"ENSG00000007933"	16629.0916619713	-2.84176379814558	0.318885709986404	-8.91154325562831	5.03270776915863e-19	3.75943270356149e-16	"FMO3"	"flavin containing dimethylaniline monoxygenase 3"
"ENSG00000007944"	351.713921370866	0.395943006922227	0.196766552673382	2.01224751637268	0.0441938518868954	0.116447292273407	"MYLIP"	"myosin regulatory light chain interacting protein"
"ENSG00000007952"	47.8205347899137	-0.865691548952627	0.260855775667279	-3.3186596951444	0.00090450586227587	0.00566558347036697	"NOX1"	"NADPH oxidase 1"
"ENSG00000007968"	133.623335225269	-0.504969267211242	0.268492627147962	-1.88075655028307	0.0600050431550783	0.145812803860831	"E2F2"	"E2F transcription factor 2"
"ENSG00000008018"	7509.63800633725	0.119319266564533	0.16144995431828	0.739048004493759	0.459877848230266	0.618170167243788	"PSMB1"	"proteasome 20S subunit beta 1"
"ENSG00000008056"	54.2323846714234	0.0941349545923016	0.383955176314684	0.2451717294082	0.806323465135688	0.881919748826515	"SYN1"	"synapsin I"
"ENSG00000008083"	611.53056083503	-0.20085542526021	0.135506888361612	-1.48225250899577	0.138273119611144	0.268263992466908	"JARID2"	"jumonji and AT-rich interaction domain containing 2"
"ENSG00000008086"	336.454120890109	-0.00388548940524656	0.200470743145077	-0.0193818277135567	0.984536507070312	0.991035094744088	"CDKL5"	"cyclin dependent kinase like 5"
"ENSG00000008128"	43.5022529732172	0.0819136688164221	0.194055054526442	0.422115615675758	0.672940630411848	0.788180353244393	"CDK11A"	"cyclin dependent kinase 11A"
"ENSG00000008130"	3300.31442908754	0.0516383165993833	0.145387798788043	0.355176411155832	0.722457435342364	0.824102693226239	"NADK"	"NAD kinase"
"ENSG00000008226"	32.9945784998676	-0.372832781403768	0.254837064706047	-1.46302415558674	0.143460769355166	0.275267798255409	"DLEC1"	"DLEC1 cilia and flagella associated protein"
"ENSG00000008256"	534.437237367118	0.212795746066965	0.175944722702373	1.20944659662756	0.226491316103699	0.381781850373233	"CYTH3"	"cytohesin 3"
"ENSG00000008277"	76.2147532818912	-0.0995654215030154	0.380512078417284	-0.261661658460755	0.793582302956657	0.872977053376711	"ADAM22"	"ADAM metallopeptidase domain 22"
"ENSG00000008282"	3926.16609849685	-0.0784509497632565	0.110817434547717	-0.707929669040263	0.478988934130015	0.634581360164268	"SYPL1"	"synaptophysin like 1"
"ENSG00000008283"	1651.78808866668	0.886261351780348	0.2793241871457	3.17287722497894	0.00150936337822198	0.00852145068328253	"CYB561"	"cytochrome b561"
"ENSG00000008294"	2368.63781329406	-0.322448657855295	0.128208596032624	-2.51503150204722	0.0119021748325583	0.042809146433565	"SPAG9"	"sperm associated antigen 9"
"ENSG00000008300"	328.369381196159	-0.900049453435998	0.298437316586956	-3.01587436762035	0.00256239404327656	0.0130405508219039	"CELSR3"	"cadherin EGF LAG seven-pass G-type receptor 3"
"ENSG00000008311"	2475.52896609926	0.774025325471098	0.329615923283793	2.34826436101716	0.0188611292455235	0.0609265450655397	"AASS"	"aminoadipate-semialdehyde synthase"
"ENSG00000008323"	429.968017922209	-0.0468354179182704	0.325392822832903	-0.143935006035218	0.885551792674825	0.933508116603414	"PLEKHG6"	"pleckstrin homology and RhoGEF domain containing G6"
"ENSG00000008324"	768.82056968493	-0.474501646706331	0.142513765784915	-3.32951447948165	0.000869975406295333	0.00548125780497724	"SS18L2"	"SS18 like 2"
"ENSG00000008382"	1024.98215827366	0.0626783170432146	0.159639976254595	0.39262294140695	0.694597992735805	0.804190476895936	"MPND"	"MPN domain containing"
"ENSG00000008394"	28552.2409022524	-0.934972975021471	0.229177828544194	-4.07968336623442	4.50970851754057e-05	0.000495177181457463	"MGST1"	"microsomal glutathione S-transferase 1"
"ENSG00000008405"	634.293958731527	-0.618218091942227	0.160925108171485	-3.84165093295101	0.000122209551394855	0.00113009559634144	"CRY1"	"cryptochrome circadian regulator 1"
"ENSG00000008441"	2965.74449189673	-0.275507734686844	0.193914946651735	-1.42076585350405	0.155384840669533	0.292167012614214	"NFIX"	"nuclear factor I X"
"ENSG00000008513"	7183.0896792308	-0.0178153805539873	0.254981539023957	-0.0698692957230657	0.944297691848939	0.966867644391204	"ST3GAL1"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 1"
"ENSG00000008516"	59.9798373142581	-0.500961276688052	0.25423364686425	-1.97047591012037	0.0487838532165085	0.125140556578312	"MMP25"	"matrix metallopeptidase 25"
"ENSG00000008517"	21346.7850573753	-0.725219388848825	0.29696250588222	-2.44212442474626	0.014601113324268	0.0500394283732334	"IL32"	"interleukin 32"
"ENSG00000008710"	956.294584606377	-0.0372114936700456	0.216378491917887	-0.171974087351375	0.863457900767738	0.919902192311796	"PKD1"	"polycystin 1, transient receptor potential channel interacting"
"ENSG00000008735"	509.253320496143	-0.691824071686438	0.402922872272888	-1.71701365023995	0.085976677935007	0.189995979417436	"MAPK8IP2"	"mitogen-activated protein kinase 8 interacting protein 2"
"ENSG00000008838"	2935.76513199907	-0.264087474888434	0.101208195340998	-2.60934871922824	0.00907147463481907	0.0346065320253296	"MED24"	"mediator complex subunit 24"
"ENSG00000008869"	779.282151064962	0.0778723296087837	0.127440630455311	0.61104789995598	0.541167869808168	0.686087165159218	"HEATR5B"	"HEAT repeat containing 5B"
"ENSG00000008952"	5818.48128833879	0.222815213047727	0.10124649738346	2.20072021063444	0.0277558371337354	0.0819739576163361	"SEC62"	"SEC62 homolog, preprotein translocation factor"
"ENSG00000008988"	42370.8667683994	-0.0531908193386849	0.224005511469365	-0.237453172423212	0.81230524337151	0.885757778773434	"RPS20"	"ribosomal protein S20"
"ENSG00000009307"	15113.6057319777	0.137778688285072	0.108903254512375	1.26514757434927	0.205818431488649	0.356890233998908	"CSDE1"	"cold shock domain containing E1"
"ENSG00000009335"	3012.52962175236	0.242122431881054	0.136130639196432	1.77860350403321	0.0753047892298941	0.172306469010375	"UBE3C"	"ubiquitin protein ligase E3C"
"ENSG00000009413"	482.397634455094	-0.149669369718373	0.168119477294214	-0.890255978231759	0.373328452990328	0.537248678055029	"REV3L"	"REV3 like, DNA directed polymerase zeta catalytic subunit"
"ENSG00000009694"	267.954986647525	-2.89561298603744	0.541625956970292	-5.34614884824707	8.98453315573677e-08	2.69130677386882e-06	"TENM1"	"teneurin transmembrane protein 1"
"ENSG00000009724"	9275.71151167554	-0.497711216256299	0.333737892036008	-1.49132366486752	0.135876538738869	0.264774825304796	"MASP2"	"MBL associated serine protease 2"
"ENSG00000009765"	943.204181614276	0.0630999261606209	0.345745160058936	0.182504148864629	0.855187098714834	0.91497593803954	"IYD"	"iodotyrosine deiodinase"
"ENSG00000009780"	314.555268416683	-0.425939504392936	0.114502945036237	-3.71989999259966	0.000199301678969883	0.00167573244252412	"FAM76A"	"family with sequence similarity 76 member A"
"ENSG00000009790"	112.368144611175	-0.361292555887178	0.248930224389425	-1.45138083080653	0.146673844525804	0.279905123706276	"TRAF3IP3"	"TRAF3 interacting protein 3"
"ENSG00000009830"	550.845022469265	0.0823225481832398	0.122236128099224	0.673471497039037	0.500647376168845	0.653365334104951	"POMT2"	"protein O-mannosyltransferase 2"
"ENSG00000009844"	1315.98744537972	-0.0290668632848685	0.113048160333966	-0.257119294988961	0.797086682908273	0.875422010945984	"VTA1"	"vesicle trafficking 1"
"ENSG00000009950"	14866.9782740118	-0.415537484624718	0.214926854840494	-1.93339024540746	0.0531881420046324	0.133663724398521	"MLXIPL"	"MLX interacting protein like"
"ENSG00000009954"	3099.26096616128	0.215094191082942	0.104841323497126	2.05161651825999	0.0402069455884074	0.108464826469393	"BAZ1B"	"bromodomain adjacent to zinc finger domain 1B"
"ENSG00000010017"	1155.30012820695	0.364739041565729	0.146206129027855	2.49469050299689	0.0126067035104068	0.044730687355316	"RANBP9"	"RAN binding protein 9"
"ENSG00000010030"	198.674255336063	-1.35899578569455	0.331092819850719	-4.10457643360337	4.05056336676076e-05	0.000453299001493676	"ETV7"	"ETS variant transcription factor 7"
"ENSG00000010072"	359.648912929427	-0.105630507476411	0.106350658356973	-0.993228524470958	0.32059860051246	0.484332234509881	"SPRTN"	"SprT-like N-terminal domain"
"ENSG00000010165"	1728.5892381804	0.106430449139374	0.114443758670553	0.929980370932705	0.352381247750626	0.517307704122764	"METTL13"	"methyltransferase 13, eEF1A lysine and N-terminal methyltransferase"
"ENSG00000010219"	352.680510948332	0.188591826890492	0.162026599946608	1.16395596125968	0.244441859139035	0.402185923960882	"DYRK4"	"dual specificity tyrosine phosphorylation regulated kinase 4"
"ENSG00000010244"	3219.77131978303	0.0399778350152221	0.0672142434231228	0.594782191678573	0.551989072909324	0.694290719591153	"ZNF207"	"zinc finger protein 207"
"ENSG00000010256"	14048.6077743258	0.0285366024635406	0.146927281799396	0.19422262573742	0.846001567410224	0.908931703329317	"UQCRC1"	"ubiquinol-cytochrome c reductase core protein 1"
"ENSG00000010270"	617.419655032936	0.280172247655306	0.14087243440001	1.98883655875323	0.0467192460832856	0.121217503351227	"STARD3NL"	"STARD3 N-terminal like"
"ENSG00000010278"	2358.12201488806	-0.482723847559544	0.239580804515386	-2.0148686307986	0.0439184156040556	0.115862024787479	"CD9"	"CD9 molecule"
"ENSG00000010292"	1412.46256362535	0.0129801296940952	0.156163787222629	0.0831186917591249	0.933757163399143	0.960900669988905	"NCAPD2"	"non-SMC condensin I complex subunit D2"
"ENSG00000010295"	876.925965614997	-0.463546603273149	0.127661827421599	-3.63105097769203	0.00028226941773085	0.00220574310606023	"IFFO1"	"intermediate filament family orphan 1"
"ENSG00000010310"	64.3962665448798	0.88282146608364	0.407032234500383	2.16892273204669	0.0300885506010336	0.0870430489612862	"GIPR"	"gastric inhibitory polypeptide receptor"
"ENSG00000010318"	226.768772985815	-0.758697159845423	0.15821855719645	-4.79524762005886	1.62474007923784e-06	3.10205965288349e-05	"PHF7"	"PHD finger protein 7"
"ENSG00000010319"	514.94091380993	-0.148819109696815	0.254964580630525	-0.583685425359032	0.559431974717178	0.700212688430171	"SEMA3G"	"semaphorin 3G"
"ENSG00000010322"	2701.28536347177	-0.279125371483771	0.0961512472668472	-2.90298232647069	0.00369627495734602	0.0173280558110216	"NISCH"	"nischarin"
"ENSG00000010327"	2243.13606332391	-0.165204526240214	0.196786753793987	-0.839510399227198	0.401182956059308	0.56416736058349	"STAB1"	"stabilin 1"
"ENSG00000010361"	242.299665508932	0.131913608045229	0.251497561775632	0.524512472860125	0.599922146849712	0.733606455816222	"FUZ"	"fuzzy planar cell polarity protein"
"ENSG00000010379"	400.057784677348	0.316222974112623	0.358810517091506	0.881309100624766	0.378150541698208	0.542022578926303	"SLC6A13"	"solute carrier family 6 member 13"
"ENSG00000010404"	84.8954058329067	0.409832824925337	0.21288505093346	1.92513670231094	0.0542122583842637	0.135454147007154	"IDS"	"iduronate 2-sulfatase"
"ENSG00000010438"	363.849063752051	-4.69530849373934	0.66860348433569	-7.02256061139809	2.17838451233043e-12	2.71208871785139e-10	"PRSS3"	"serine protease 3"
"ENSG00000010539"	339.295789574121	-0.248004454491449	0.110826144048238	-2.237779331053	0.02523544892095	0.0762518229056237	"ZNF200"	"zinc finger protein 200"
"ENSG00000010610"	2183.44130903856	0.243909306510955	0.24162409575999	1.00945771051425	0.312755173277106	0.476243085841959	"CD4"	"CD4 molecule"
"ENSG00000010626"	161.694571115682	0.653839013626018	0.193462498905503	3.37966798384727	0.000725734422990245	0.00473470405217216	"LRRC23"	"leucine rich repeat containing 23"
"ENSG00000010671"	140.2596145001	-0.0133280843658035	0.225173607302954	-0.059190260019557	0.952800567420446	0.97212977797522	"BTK"	"Bruton tyrosine kinase"
"ENSG00000010704"	1075.07026488283	-0.486188649336937	0.177336337958925	-2.74161886352671	0.0061137236035123	0.0254869984336167	"HFE"	"homeostatic iron regulator"
"ENSG00000010803"	675.840385852118	0.376089282028475	0.126701711035748	2.96830468155527	0.00299447345539028	0.0147102123875152	"SCMH1"	"Scm polycomb group protein homolog 1"
"ENSG00000010810"	968.502005110585	-0.540739086070542	0.189395000166192	-2.85508638346339	0.00430251246559256	0.0195341420660066	"FYN"	"FYN proto-oncogene, Src family tyrosine kinase"
"ENSG00000010818"	561.680640457919	-0.206112314070294	0.163798640198676	-1.25832738184087	0.208273382389431	0.359931096922858	"HIVEP2"	"HIVEP zinc finger 2"
"ENSG00000010932"	245.076073627998	-2.18384195521763	0.521192347983109	-4.19008829210288	2.78845931256748e-05	0.000331983221744418	"FMO1"	"flavin containing dimethylaniline monoxygenase 1"
"ENSG00000011007"	2023.83444016655	-0.138513962968908	0.113414222617107	-1.22131034161861	0.221968539291533	0.376561242825788	"ELOA"	"elongin A"
"ENSG00000011009"	3754.27936981419	0.222089088446008	0.133756926822478	1.66039317530646	0.0968353821892868	0.207638408311151	"LYPLA2"	"lysophospholipase 2"
"ENSG00000011021"	601.29852533887	-0.306876418337483	0.146302266547884	-2.09755067763796	0.0359448559886101	0.0996434926999579	"CLCN6"	"chloride voltage-gated channel 6"
"ENSG00000011028"	768.507900484099	0.273676165985776	0.312154587448997	0.876732801597836	0.38063178590705	0.544306186307857	"MRC2"	"mannose receptor C type 2"
"ENSG00000011083"	10.6542304090364	-0.379503206903803	0.571281413787426	-0.664301686952862	0.506497241557883	0.65843539603	"SLC6A7"	"solute carrier family 6 member 7"
"ENSG00000011105"	3774.93386691222	0.334813083776462	0.160180626854924	2.09022208459518	0.0365978545746121	0.100880433089429	"TSPAN9"	"tetraspanin 9"
"ENSG00000011114"	668.250326625178	0.2607079193124	0.122813624270771	2.12279314172513	0.0337711898055999	0.0950508090325044	"BTBD7"	"BTB domain containing 7"
"ENSG00000011132"	733.662857897211	0.173253774143547	0.114607400413632	1.51171541731383	0.130606274801743	0.257082706922007	"APBA3"	"amyloid beta precursor protein binding family A member 3"
